"AT_USER stressed? let go &amp; let god."" amen",neutral,433983803850117120,79275643
AT_USER mmmh...,neutral,433983879586664448,46401585
AT_USER kua mpole sweetie,,433983966748884992,561481376
"AT_USER AT_USER whatsup for valentine""celebrating love...it's a marv thing!",positive,433984162362851329,1598341050
"AT_USER AT_USER haha plizz confess your unending love??""shut up hehehe",negative,433984191370231808,361778198
AT_USER lesbian yes :) but not gay...,neutral,433984276036464640,46401585
"AT_USER ""speak up for those who cannot speak for themselves, for the rights of all who are destitute. ~ prov 31:8"" feb13frotest",neutral,433984309410930688,331479277
"na doni? ""AT_USER umoja ni nguvu",,433984404956798976,46401585
AT_USER is the event live on ss dsia,neutral,433984501543616512,82366893
"AT_USER mvulana wa miaka 16 akamatwa nyeri kwa kumbaka ng'ombe. kwa haya na mengine mengi juinge nasi katika ntvjioni"".... wth????",,433984509953191936,68126927
for once lemmi get red flowers tommorowvalentines:-:-(:-(,positive,433984521349107712,561481376
"hahaha smh ""AT_USER mvulana wa miaka 16 akamatwa nyeri kwa kumbaka ng'ombe. kwa haya na mengine mengi juinge nasi katika ntvjioni",,433984629117161472,46401585
icc even the support staff of otp are appreciating githu muigai's defense and protection of the constitution of kenya.,positive,433984685023457280,315069405
AT_USER bossman we ought to do this,neutral,433984823540346880,82366893
kenyans are least romantic in east africa pwahahaha!!,negative,433984963080638464,561481376
hey am romantic jeeez!!!,positive,433985017254260736,561481376
AT_USER unamastress za kutumia rough rider jo,,433986542697459712,561481376
AT_USER just smiled..xdxd,neutral,433986622334709760,561481376
"AT_USER tomorrow marks the worlds prayer day for all those hurt by ever falling in love menace."" u nailed it spot on!",,433986627170340865,79275643
"AT_USER AT_USER yeaaah...nangoja niambiwe when"" soon dr",,433986688981823488,117000033
AT_USER inabidi sasa tuwe na prayer day for nyeri county,neutral,433987368660398080,79275643
AT_USER follow back,neutral,433987526215233538,323055294
"enda kwa bureau""AT_USER who will be my val???",neutral,433987626371014656,281530396
its me and twitter tomorrow ..valentines is for the opportunists...taking the chance to express love because its love day,negative,433987871590977536,281530396
"just when the caterpiller thought life was over, it became a butterfly.be patient tweep.",positive,433988281659686912,323055294
AT_USER that's so unfortunate,negative,433988319077494784,33880213
fi di jockey....making me wana..... AT_USER the extra time is hotttttt,neutral,433988383656787969,281530396
"hehe""AT_USER single pple askin→→→rt AT_USER co~wonders AT_USER lakini what's so special about valentines?",negative,433988538263023617,281530396
"people still put mohawk?""AT_USER ntalipia mo'hawk""AT_USER in the salon...",neutral,433988682475765760,281530396
"&gt;&gt;&gt; ""AT_USER be my val tomorrow rtAT_USER",,433988733105213441,281530396
"AT_USER blackberry got it wrong. porsche is evolutionary, not static. cutting edge, not copy cat. adaptive, not reactive. see the 911",positive,433988738218483712,346134273
"go to the bureau""AT_USER english pls..""AT_USER enda kwa bureau""AT_USER who will be my val???",negative,433988830916407296,281530396
AT_USER gave him the wildest hug dear! he felt it in his nerves...,positive,433989074320646145,561481376
valentinesday is coming! february14th @ debonairs pizza village market URL,neutral,433989294186065920,851328301
AT_USER hehe no,,433989319469326336,561481376
lakini jamaican mamiz know how to use their ass musically...ey..,,433989475706736641,281530396
"obamas &amp; hollande white hse dinner included american caviar, quail eggs😛, rib - eye steak &amp; vermont blue cheese",neutral,433989505713180673,25655612
"valentines""AT_USER tweet your current relationship status? qna",neutral,433989625665683457,281530396
"o/""AT_USER hahaha! ""AT_USER sisi darkskins tukivaa red kesho si tutakaa hb pencil",,433989737750073345,281530396
AT_USER ..like father like son,neutral,433989788023418880,318315402
AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER hehe..where is him bwana?,,433990622370734080,331413332
AT_USER we say we are free,neutral,433990740105261056,15189384
"tomorrow's plan,too solid. tcs AT_USER URL",neutral,433991086910869505,262901211
valentine is observed on feb14 each year.its celebrated in many countries around the world although it remains a working day in most of them,neutral,433991465338167296,281530396
"saint valentine's day, also known as valentine's day or the feast of saint valentine",neutral,433991793181732865,281530396
AT_USER why?,neutral,433991944591527936,46401585
"hahaha""AT_USER lmfaoo true!! “AT_USER looool! go to hell AT_USER nyap ya madame wa riddims ndo hurarua cd.”",negative,433992102218067968,281530396
"def not lugula ""AT_USER AT_USER AT_USER AT_USER AT_USER so you are not familiar with this famous vocabulary?",negative,433992455437156352,281530396
wenye valentines is a normal day o/,neutral,433992654947627008,281530396
feels good to be home....trully east or west home is best (@ akila ii) URL,positive,433992704188747776,229757534
AT_USER mmmmh... how long has it been?,neutral,433992731677839360,46401585
"imeleta flowers za valentine nearer to your home""AT_USER what has usaid done to trend ama imeleta pesa",neutral,433992861244481536,281530396
“AT_USER side-chick selfie URL,neutral,433993295749201920,509240337
“AT_USER valentine is overrated...sex is overrated..everything is overrated. *drops mic*”pick tht mic back *on gun point*,negative,433993491258281984,509240337
hhhheeeelllpppppy pal sonnie i stuck URL,,433994063902408704,41099428
AT_USER i want this for valentines ---&gt; an ll black aston martin! URL unaota kweli...ukimaliza amka haaha,neutral,433994328659091456,117000033
nw hell on wheels,neutral,433994404488286208,127226237
AT_USER q,,433994605575417856,1598341050
AT_USER sijapata bado they need to hurry then AT_USER bado...kua mpole,neutral,433994849671725056,281530396
selfie with my girls AT_USER AT_USER before the show begins beautifulpeople goofing AT_USER URL,neutral,433995139552645120,278443983
😂----&gt;AT_USER 7kg kid born in busia named robin van persie”,negative,433995238286188544,28089461
watu wa kutoka kazi saa hii /o,,433995836821762049,1598341050
good night tweeple,positive,433996118108950528,140811210
"AT_USER true ninjas let the microwave hit 0 but don't let it beep."" AT_USER",neutral,433996347746709504,421222102
AT_USER please please enough with the survey!!! how many times do u want me to fill it????,neutral,433996408900038657,255409378
good night AT_USER . see you in the a.m.,positive,433996558800289792,140811210
brick mansions trailer....daaaaaaaaaaaaaaaaaaaaammmmmmmmmmnnnnn!!!!!,negative,433996568489103360,127226237
"february's just going too good, great news just keep coming in.",positive,433996744272408576,1544157908
"never let ""what if"" be a reason to not do something crazy",neutral,433997511477297152,96146279
kenya govt accuses us as tear gas breaks up rally: police in downtown nairobi have fired tear gas to break up ... URL,negative,433997767745077249,15620617
AT_USER AT_USER AT_USER update me...who is this dr agness zani. or she financed someone during 2007 election..,negative,433998113544880129,344004976
goodnight friends,positive,433998203432628224,281530396
with 70% illiteracy valentine's is boom time for scribes in mali as their services are sought for writing poems to loved ones.,negative,433998282206224384,206206316
AT_USER sasa niko?,,433998473281564672,281530396
"now what's with this ninja from nyeri,amenyemelea wanyama tofauti hata mbwa...smh!",,433998500708495360,105415185
"AT_USER it takes a licking, and keeps on ticking""yes",negative,433998823560445952,281530396
this is heaven !!! (@ cake city - sarit center) [pic]: URL,positive,433999037432619008,30048328
"loool""AT_USER boy wa nyeri aliimbia hiyo cow *davido voice* ""gal your behind is a killer..aah si ng'ombe",negative,433999097997955072,281530396
"hehe...""AT_USER tsk.woirt AT_USER me on valentines URL",negative,433999465825853440,281530396
it doesnt have to be the guy taking the chic out for valentines...kazi ni kusaidiana...,neutral,433999747980881920,281530396
"she has too many tweets man, u better pull out rt AT_USER if i had ah bitch that look like AT_USER i won't pull out.",negative,434000000671305728,227182698
it's a shame to see the police conditions in turkana in this century!!!its a wake up call to the internal security dept!!k24,negative,434000146536202240,416125320
AT_USER and fellow activists should stop soliciting money from donors. you are worse than politicians.you practice politrics,negative,434000176022568960,87740526
“AT_USER AT_USER did an impressive job at icc in my submission”,neutral,434000578533154816,199319559
ion AT_USER is buying chicken wraps ;) (@ american fried chicken) URL,neutral,434000633986048000,30048328
work related drinking. smirnofffiesta @ hidden agenda bar and restaurant URL,neutral,434000717100380160,70911601
AT_USER i've never heard a presenter on public fm call a colleague stupid till 2day from the lady on hitsnothomework. is that acceptable?,neutral,434000865096392704,21478550
"doing business with wazees is fun as one gets to know sooo much. meanwhile, let's watch the news as we chat URL",positive,434000879851962368,265340445
AT_USER careful chief. patriotism is the last refuge of the vicious.,negative,434000963461218305,346134273
"no prob...lol""AT_USER AT_USER lol sasa fiona, are u taking me out tomorrow...",neutral,434001239093686272,281530396
AT_USER mathematical beauty activates same brain region as great art or music URL then i am not artistic,neutral,434001693416894465,340773949
you are just commercialactivists. no different from student leaders feb13protest AT_USER AT_USER,negative,434002067209080832,87740526
ze plan already up party people tings AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER :-d URL,neutral,434002401897766912,1230532362
let the will of delegates prevail during odm election.,neutral,434002714184650752,344004976
laddies and single ladies have single boys and they can give good company tomorrow. dont dronk and be lonely let embrace togetherness,positive,434003331460399104,344004976
been months since i watched papashirandula,neutral,434003609974747136,77194326
githu muingai had amwakenya at icc and he found it hard to use it. ooh sorry ati who won the rail tender again..AT_USER,negative,434003819484438528,344004976
who is the ceo of this uwezo fund. who are beneficiaries. who has benefited on it from this kot,negative,434004365402439680,344004976
"hehhe...sa ushajua""AT_USER kwa roady rt AT_USER AT_USER sasa niko?",,434004478371438593,281530396
"i must do a nude drawing for valentine...a male, female or both?",neutral,434004875051925506,281530396
no free milk to kids in school. but my government has set aside funds for free milk to hiv victims babys. on that i suport. tender please,negative,434004944040263680,344004976
hey gal a you flappy bird cos i wanna tap you all night ... # mistari,positive,434005265545838592,23775974
AT_USER i once so you promissing nairobians free wifi internet as valentine gift. what happened. are u back or still in newyork city,negative,434005404969095168,344004976
"the idea behind the feb13protest is brilliant,the motive right,failure is us,the pple.for thinking the protest is ""theirs",negative,434005573928251392,94778587
no one should go thro' that cold of eldy alone rt AT_USER AT_USER $ob$0b same here justsaying,negative,434006115295039488,270822540
"sawa...""AT_USER female plz! with big boobs""AT_USER i must do a nude drawing for valentine...a male, female or both?",neutral,434006118910537728,281530396
"hahaha ""AT_USER my form of protest is boycotting papayas”",positive,434006149600665600,59394075
AT_USER we need to see more work done that will improve the lifestle of common mwanachi. what is ur plan for slum dwellers..,positive,434006210128662528,344004976
"twitpic""AT_USER me! me! me! rt AT_USER i must do a nude drawing for valentine...a male, female or both?",neutral,434006237177319424,281530396
valentines offer!!!...twitpic me a pic u want drawn...thats my valentine from me to you teamartists,neutral,434006329598828544,281530396
feb13protest failed coz all the stake h,neutral,434006330110902272,94778587
are you ready AT_USER AT_USER URL,neutral,434006671804096512,344004976
AT_USER how is you long time not seen,neutral,434006777521520640,763319906
AT_USER ricyus=rictus. all thumbs over here. all thumbs!,neutral,434006966902747136,346134273
i'm a bipolar tweeter... one day i'm tweeting up a storm next day i tweet once or twice,neutral,434007068853301248,270822540
AT_USER good evening AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER,,434007162562809856,469988776
feb13protest didn't conclusively achieve coz the main stakeholders (read the mwanainchi) didn't participate.either by choice or chance,negative,434008130662703105,94778587
no valentine fashioned against my wallet shall prevail and every chocolate so desired shall be out of stock,negative,434008140120485888,134743247
listening to AT_USER what we human beings can achieve when we ask god to use us!,neutral,434008232462659584,39992005
nicki minaj look like an unlocked character that you get on the last level of mortal combat.,negative,434008244546441216,270822540
i don't even need to insult you. your face speaks for itself.,negative,434008581369647104,365532201
"AT_USER AT_USER been to meru !scary road though""what road did you use?",neutral,434008616186560513,1598341050
AT_USER yes,positive,434008675431104513,281530396
utanikoma---&gt;AT_USER AT_USER nashangaa hii jina james smart ilitoka wapi!”,,434008829353676801,28089461
"AT_USER AT_USER are you for real!?? i will twitpic my avi right??""fine",positive,434009116856418304,281530396
smh rt AT_USER a season that promisd so much is now looking bleak.so sad that we r now 4th fav 4 the title..another ssn no trophy *tears,negative,434009264978657280,270822540
AT_USER ;-( unaburst bubble yangu na vile najiona mhardworking.anyway..tulikua na branch meeting.,negative,434009274901999616,1598341050
"AT_USER AT_USER what about us guys who can draw too? o_o""draw pia",neutral,434009325141360640,281530396
either the world didn't end in 2012 or there's a shit load of survivors..,neutral,434009427038208001,270822540
"i'm at warlords haven,uchumi maasai mall,rongai URL",neutral,434009563965444096,70716233
soo thirsty 😒 tbt,neutral,434009667808022530,517258899
"AT_USER crush your enemy totally."" i will",negative,434009779951124480,344004976
"when i get in an elevator, before i press a button i look at everyone inside and say ""are you ready to take this shit to a whole new level?",negative,434009907239878656,270822540
have a look AT_USER bayern munich. URL,neutral,434009937560477696,1491370632
AT_USER hahaha,,434009959701827585,292264238
"life is hard but when you fall down, pick yourself up and say, ""who the fuck pushed me?!",neutral,434010127797350400,270822540
AT_USER AT_USER AT_USER AT_USER lets do it. single boy all over,neutral,434010276074381312,344004976
those mini heart attacks you get.thank god for dad in laws though....*exhales,positive,434010354507448320,1598341050
"that little boy inside rvp has finally been born, in busia, all 7kg's of him, his name, robin van persie.",positive,434010556089909248,28089461
those mini panic attacks you get.thank god for dad in laws though!*exhales,positive,434010766958526464,1598341050
once again le prof pulled one over us! he should have strengthened in jan! but what happened? rt AT_USER AT_USER hi ur thoughts?,,434011120458678272,270822540
"lmaoo hentai /o""AT_USER hentai tingz “AT_USER when a girl bends over to reach for something infront of you URL",neutral,434011172178636801,1598341050
URL,,434011397828005888,561481376
"my relationship wth tuskys mkate moto is complicated i luv it yet i avoid it, i get mad when i don't get it, n later rejoice i missed it",neutral,434011574693810177,469988776
AT_USER the other way around too,neutral,434011760748945410,15189384
AT_USER awesome show! totally loving it! throwbackthursday,positive,434011821217824768,270822540
proverbs 10:15 the rich man's wealth is his strong city: the destruction of the poor is their poverty.,neutral,434012034897018880,323940367
AT_USER unaoa? hehe,,434012087376175104,15189384
AT_USER am a good artist yani can do magic with pencil ''AT_USER AT_USER are you for real!?? i will twitpic my avi right??,positive,434012217420181504,281530396
AT_USER that is why atheism is so common,neutral,434012247594373120,15189384
AT_USER AT_USER hehe maybe that's her size...,neutral,434012670610911232,15189384
lol na tl ina mafeelings nyingi sana juu ya valz...chill yo...,negative,434012722854785024,1598341050
usingizi,,434012760158924801,292264238
not selling anything...AT_USER AT_USER,neutral,434012851150131200,281530396
"AT_USER ladies give freely rt AT_USER lakini what's so special about valentines?""give what?",positive,434012958075523072,281530396
AT_USER no romance on twitter?,neutral,434013067077496832,15189384
"go.ahead""AT_USER fiona let me just describe her for u in detail no need aku twitpic""AT_USER exactly AT_USER AT_USER",neutral,434013082952531968,281530396
today is the biggest day for the rose industry,neutral,434013119414026240,15189384
"o/“AT_USER o/ rt AT_USER o/ rt AT_USER o/"" AT_USER o/ ""AT_USER : wenye valentines is a normal day o/""”",,434013249810751488,324931788
AT_USER wapi wapi wapi,,434013397269876736,329625465
sema chafua (@ crowne plaza club lounge) URL,,434013445672140800,22745892
when u still feel raw over stuff then there's alot of heart still there.when u stop feeling anything..that's how yu know things hve changed.,neutral,434013505016967169,1598341050
listening to some fucking awesome electrohouse trance by djchuckie at the tomorrowlandfestival in belgium,positive,434013549296627712,105415185
it makes me happy so i'mma keep at it. ^_^,positive,434013599325896704,1598341050
AT_USER from dianibeach people should be told the diffrence btween islam n alshabab what happend in masjid musa was unfair,negative,434013965841350656,95200136
AT_USER lets do this AT_USER AT_USER takeoverthursday. irepembakasi massive,neutral,434014002058776576,409086512
"AT_USER this is becoming hard lol"" twitpic :p",negative,434014141708521472,296676738
yeiiiii.....so grateful!!,positive,434014183961530368,1598341050
AT_USER nimetulia senator. so kesho kuna mazuri. hope haitakua na key or secured. itakua open. fibre pap,,434014403160453120,344004976
and he is getting a £25m 3 year contract rt AT_USER he knows deep down he has fucked up.but as usual fans have to suffer for it. smh!,negative,434014432390152192,270822540
as my pal tells me he's glad i wasnt watching the man u game by myself. ati man u fans shouldnt watch their games alone. suicide. haha nkt,positive,434014466691174400,292264238
was mata playing? rt AT_USER AT_USER AT_USER what happened to van persie and mata each scoring to give utd a double against us?,neutral,434014500845395968,270822540
the celebration after the game winning three by lebron is sick! i don't know where he comes up with the ideas respect,negative,434014583410675713,276231946
AT_USER was the stoaming of the mosque a retaliation to the muslims since the alshabas r muslims?,negative,434014701069303808,95200136
AT_USER huh? i'll pass that..,neutral,434015005714165760,296676738
"with giroud the striker, we r fucked! rt AT_USER AT_USER smh.i said the best we can hope is draw coz we won't win.",negative,434015166645030912,270822540
lmao rt AT_USER AT_USER its these guy =&gt; AT_USER,,434015286757322752,506956991
"you have never seen a mcdonald's restaurant under construction. they just show up, ready for business.",positive,434015431603404800,270822540
thirsty thursday happening tonight at club spree nairobi.link up sheesha courtesy of prime sheesha ltd at 300bob only,neutral,434015449291161601,250694184
AT_USER alshababs were at westgate n the government faild this country,negative,434015586595905536,95200136
"breaking news---&gt;valentines day will be cancelled friday, february 14th, due to inclement weather and dangerous road conditions. 😆",negaive,434015780565712896,28089461
AT_USER your singles to heatwayveradioAT_USER please. cheers,positive,434015862031654913,250694184
"by choice means they knew the importance,impact and the yields of the protest bt they chose to stay away from the streets&amp; let protesters be",negative,434016040750948352,94778587
azizam lisa :) @ mercury lounge @ junction URL,neutral,434016083688042496,166052117
tafuta temporary solution! *hides* rt AT_USER AT_USER i knooow... tough,,434016117867032576,270822540
"true----&gt;AT_USER .AT_USER if our government had it their way, it'd be ""valentines day cancelled because of terror threat.""”",negative,434016226851827712,28089461
....turn ua light dwn lowAT_USER AT_USER AT_USER AT_USER iwahtogivusomlov!,neutral,434016330204057600,2198169347
and they upset us! we dropped 2 valuable points rt AT_USER AT_USER the whole day you kept saying that utd will upset us.,negative,434016587654238208,270822540
mind of a stoner...repeat 1,neutral,434016730281934848,127226237
cc AT_USER rt AT_USER when AT_USER goes to the streets to oppose the government (cont) URL,neutral,434016785365356546,506956991
"AT_USER AT_USER boom"" thukia!!",neutral,434016828227342336,250694184
AT_USER the alshabab know that they r wanted in kenya it would b impossible for them to appear openly in a mosque jeff,neutral,434016891980750848,95200136
hapo sawa rt AT_USER AT_USER AT_USER locked and loaded in narok_county with at most humility. valentine is canceled.,negative,434016901766062081,270822540
AT_USER baby where are you?,neutral,434017091487027200,296676738
the rate at which jubileegovernment led by AT_USER is looting is alarming. these guys are draining the public coffers shamelessly.,negative,434017278347055107,506956991
AT_USER there is a problem leo?? AT_USER AT_USER takeoverthursday,neutral,434017377194213376,409086512
"by chance means,they were not involved,informed invited and so were not allowed to own it.feb13protest",negative,434017400712069120,94778587
umenena!! chupa mbili kwa bill yangu rt AT_USER valentine's day is overrtated. its just another drinking friday for me,negative,434017409486184448,270822540
AT_USER AT_USER maua lazma wacha chocha AT_USER,,434017623995858944,2198169347
"AT_USER waahhh??..rt AT_USER hey gal a you flappy bird cos i wanna tap you all night ... # mistari"" works right i gues",negative,434017624494600193,23775974
new chinese in town are gateri and mwangi. government to government deal sgrsaga,neutral,434017688029888512,506956991
i'm at platinum bistro URL,neutral,434017783295537152,70716233
tricks and treachery are practise of fools that dont have brains enough to be honest.,neutral,434017878262956033,396038001
the worst mistake you can make is walking away from someone who stood there and waited for you - drake,neutral,434018231620472832,396038001
...AT_USER AT_USER AT_USER hw_mamy_tymz,neutral,434018381340364800,2198169347
"feelings and words are not synonymous, dont abuse them.",neutral,434018446888931328,396038001
"the most intelligent drivers, only found in kenya .......... @ gpo URL",negative,434018587498803200,85414725
your boobs rt AT_USER wake me up when christmas gets here -_-,negative,434018593756291072,506956991
arsene's rt AT_USER whose problem is it that giroud is a donkey?,negative,434018728154378242,270822540
choose your words carefully. once spoken they can only be forgiven not forgotten,neutral,434018924934729728,396038001
"AT_USER you must be exhausted. hope you manage to sleep, you deserve to.",positive,434019117499441152,507919973
"i'm at kerarapon,karen (nairobi) URL",neutral,434019143965487104,59786146
AT_USER you guys had to mention giroud! nkt! let the music flow!!,neutral,434019154652581888,270822540
all i nid is cul music ..n total rest...xtreamly exhausted wat a long dei....,positive,434019317102174208,518431953
never settle.... @ kicc URL,neutral,434019355240955904,85414725
"AT_USER after drugs in msa is like a trend its very sad my 50 cousins in counting use drugs harddrugs jeff, thats how sad it is",negative,434019406403088384,95200136
we dropped 2 points ffs! if that ain't an upset then i don't know! rt AT_USER AT_USER AT_USER that's an upset? ok. bye.,negative,434019601069121536,270822540
mr obama thursdayart#happyfeeling#art#repost#instaart @ langata uhuru gardens phase 2 URL,neutral,434019723475714048,281530396
i'm at vet URL,neutral,434019895811256320,59786146
if arsene doesn't change tactics! hell yeah! rt AT_USER AT_USER and right now you are convinced our season is over,negative,434020064392912897,270822540
kenyatta university rugby team ....blak blad AT_USER AT_USER AT_USER,neutral,434020088664961024,580115150
"pires, ljungberg, reyes rt AT_USER frm the likes of ian wright.henry.dennis,rvp to now wat we have *sigh.",neutral,434020659493355520,270822540
totally feeling the mode. never crash the mode.,neutral,434020815684648960,90145560
"here's the newtrailer for transcendence w/ johnnydepp, morganfreeman, paulbettany, rebeccahall &amp; cillianmurphy. URL",neutral,434020824337899520,270822540
AT_USER brig sawa,,434020896815448064,329625465
"AT_USER hehehehehe, of all eggs? za quail......",neutral,434020981989212160,433700883
"you never know a person until you walk in their shoes, or until you check their browser history",neutral,434021293340766208,270822540
AT_USER AT_USER now tht makes sense AT_USER AT_USER brixtonbounceriddim,neutral,434021418582282240,409086512
++++++ rt AT_USER i tweet whatever i desire don't like it unfollow me,neutral,434021630025560064,506956991
i said it and i will say it again if you think muigai is not muigai then know that githu is kenyatta.,neutral,434021641958350848,318677044
AT_USER hehe i can see the beard has grown :),neutral,434021889334202369,1404415171
"lol. sadly i do have many arse pals ""AT_USER AT_USER i'd ask you to get a pal who's an arsenal fan, they've a decade of experience",negative,434021895894097920,292264238
don't wory! rt AT_USER AT_USER *wipes tears.,positive,434021906853793792,270822540
this hassan guy is pathetic in reasoning!!!jkl,negative,434022052379762688,133362998
let me know when it's safe to come out rt AT_USER u had better hide.. and far... AT_USER,neutral,434022128975753216,270822540
hahahaaa URL,,434022275411881984,196563744
"this debate reminds when the patient dies the doctors failed,but when he's healed the saints healed him jkl",neutral,434022686956982273,133362998
"while we are crying over arsenal, le prof is itching to sign a new £25m 3 year contract!!! nktumbilis!!",negative,434022715209433088,270822540
ok a couple just got engaged on churchillraw lol kenyan men are trying to up their game,negative,434022722742808577,368328012
AT_USER lol silly!,negative,434022885796352000,373284521
at least kesho kuna cougars bash karen...,positive,434022974723616768,324931788
AT_USER yep!,positive,434023013793931264,329625465
coyg rt AT_USER nway done with ranting come on boys make pundits eat humble pies by beating lfc in facup. n goin on another gud run.,negative,434023386532941824,270822540
scary monster and nice sprites,neutral,434023679916523520,798002580
team100 (@ sailors w/ AT_USER URL,neutral,434023813907742720,25805906
"we've seen part of true colours of sen.hassan,if that is a leader then mombasa is in for a rude shock!!! jkl national govt blah blah....",negative,434023944900083713,133362998
"--&gt; rt AT_USER if u don't have a valentine on valentines day don't be sad, most people don't have aids on world aids day. cheer up.””",neutral,434024206465253377,329625465
i'm at bulbul URL,neutral,434024315089321984,59786146
"AT_USER hahaha sleep well stranger, make someone happy :-) good night",positive,434024550821806080,174958127
AT_USER yea billy will sing we will dance.... AT_USER AT_USER,positive,434024869022683136,469988776
AT_USER awwww vielen dank :) gleich falls,positive,434025001071550464,219208778
"i'm at karen plains (nairobi, kenya) URL",neutral,434025512487632896,59786146
actually the first valentine's day thats reached while i'm in a relationship,positive,434025534256070656,798002580
the secrets to a long lasting relationship live alone,neutral,434025564111138816,239771138
AT_USER gud guard that evidence we will need it if he plays hard to get @ billyallela AT_USER,neutral,434025618498674689,469988776
"i'm at crossroads karen (nairobi, kenya) URL",neutral,434025690011557888,59786146
"going to bed early, good night africa....",positive,434025902935388160,174958127
lastweektuesdaysettinz pondicontrol nairobiwestshoppincentre ilovemyjob greaterheights… URL,neutral,434026247090622464,107963756
AT_USER wacha tunoe,neutral,434026440615817216,15189384
AT_USER AT_USER can't sing to save my life so il humm AT_USER AT_USER wth that me humming might still ruin things,neutral,434027127424679936,469988776
love is just a tolerated hate,neutral,434027356160684032,239771138
mary wambui: we trust in god not in money! talk of preaching water and drinking wine! gohome,negative,434027486360244224,33581035
why do we always invoke the name of god when things are thick!,neutral,434027768146186241,33581035
AT_USER thats some baaaaad chilly from tz. cheers man!,neutral,434028238944608256,196563744
i'm at ngong racecourse (nairobi) URL,neutral,434028282280157184,59786146
finally watched 12yearsaslave but the hole on the roof at the nakumatt junction cinema kept distracting me. URL,negative,434028532449439744,22754762
nw: switched at birth s1 e3. its actually not bad at all.,neutral,434028608743825408,246179786
"AT_USER there is nothing special in the eveaning more than watching the 9pm citizen news,i always hav this feeling anexplainable",neutral,434028709348409344,95200136
"it deosn't mttaer in waht oredr the ltteers in a wrod are, the olny iprmoetnt tihng is taht the frist and lsat ltteer",neutral,434028754588164096,239771138
AT_USER trish :),positive,434028859298553856,347639789
+++AT_USER huyo boniface mwangi ni mjanja... ona sasa amehepa valentines like a boss juu ako ndani!!,,434028935027130369,773947368
AT_USER you hadn't followed me all this time,negative,434029005629423616,347639789
i'm at ngong forest URL,neutral,434029129265332225,59786146
"np nelly - stepped on my j'z ft. jermaine dupri, ciara. love love it!",positive,434029316406796288,296676738
“AT_USER laziofootballer age tussle:URL,neutral,434029319326035968,199319559
world condom day comes just before valentines... issorait,neutral,434029533734666240,324931788
"i'm at dagoretti corner (kenya, nairobi) URL",neutral,434029743978344450,59786146
AT_USER AT_USER must? you aren't serious with giroud in arsenal jersey?,negative,434029845648252928,221700105
randomplots (@ car wash) URL,neutral,434029873515233280,106105958
"AT_USER busy tweeting policies &amp;plans for nairobi,how about u surprise us with twitpics of some people receiving piped clean h20",neutral,434030095221932032,329625465
AT_USER what that's negligence of the highest order. renovation perhaps!,neutral,434030365741953024,33581035
passing by... (@ the junction mall w/ 2 others) URL,neutral,434030515096911873,59786146
AT_USER sleep well.,positive,434030703135977472,246179786
localtings with oneAT_USER turnup URL,neutral,434030809251848192,492937093
okay URL,positive,434031085719420928,127226237
AT_USER AT_USER hahah,positive,434031152501104640,589894061
np shortie like mine.,neutral,434031166849835008,296676738
♪♬yawk! yawk! yawk! yawk!♪♬ np (@ kaka flats - f31) [pic]: URL,neutral,434031175754350592,71461410
"AT_USER q: can you delete your twitter account if your partner asked you to do so? snlv"" hell no i wudnt",negative,434031270524637184,589894061
if u believe in yourself..there is nothing u cannot achieve....proudmoment URL,neutral,434031284097409025,281530396
the 7kg baby should have been called rooney...,negative,434031369824768001,15189384
"ladies, if you want to give birth to an overweight 7kg baby eat lots of sausages and samosas!",negative,434031453023002624,33581035
"AT_USER am hia swthrt ;-) AT_USER nani ameona AT_USER on their tl????""ata mimi sijamwona:-(...nammiss",,434031787741032448,281530396
"AT_USER q: q: how many people have you had sex with this year? snlv"" 0 so far..",neutral,434031856275963904,589894061
"AT_USER ukisema hivyo ,sisi tutasema?",,434031899334680576,15189384
what do u think! you've met them rt AT_USER some research has been done in east africa that kenyan men are the most unromantic men.,negative,434032097901019137,270822540
AT_USER my homies AT_USER AT_USER heey:-):-),neutral,434032101005230080,296676738
*comes out for air* rt AT_USER AT_USER seems ull be hiding a loong long time.. won't be safe any time soon.. keep hidin,neutral,434032489816801280,270822540
why are you afraid of citizens expressing themselves?,neutral,434032541298085888,15189384
AT_USER next time inform me hehehe,neutral,434032905401434112,153069131
francis kimemia is a liability to AT_USER this highhanded approach to dissent is unnecessary breaking demo gives it publicity for nothing,negative,434033180266733568,1012867524
AT_USER lol it works and now we can acknowledge the lovely pic,negative,434033229142953984,15189384
what's this dial a condom business about?,neutral,434033332784226304,347639789
forget valentine's day,negative,434033447003516928,347639789
overfinch. i'd give up tea n nibbles for one of these. URL,positive,434033532059779072,346134273
"seems u went back. ...en the way we were waiting 4 chojus..,.AT_USER seemz AT_USER will ve to carry ta burden.lol hope umefika hom",negative,434033600317898754,274441324
love being spoilt,positive,434033892040118273,274441324
all of y'all will be broke by tomorrow :) URL,negative,434033894459838464,347639789
"AT_USER lol i think there is,another answer...",negative,434033907462574080,15189384
nuff sed @ digz URL,,434034128141680640,37216420
yuhp...that's us tomorrow AT_USER AT_USER AT_USER URL,neutral,434034246693318656,347639789
